address,blockchain,ens,number_of_points,role,strategy_name,tx_hash,tx_timestamp
0xb0ee1755460dddb01f73104df2e61a89b0464885,arbitrum,tooyoung.eth,845.6232781765159,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x1421d52714b01298e2e9aa969e14c9317b3e1cfa,arbitrum,,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x0225d43b588e69154ec98f710249d9ff2aed4527,arbitrum,,1106.88393954711,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xb8cef765721a6da910f14be93e7684e9a3714123,arbitrum,,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x36a0356d43ee4168ed24efa1cae3198708667ac0,arbitrum,,1214.914814080864,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x98544d0ee728a00110bf2320ea44b2eb52da69b0,arbitrum,,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xa4a0898c091574a8ea4fa7d7b06493b524db025a,arbitrum,,1485.798958594626,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x8baf43c8992c3c6cd4a72afc005979882cd68a59,arbitrum,flatbeat.eth,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xaddbc936ab952b6dc5c5fe090c55269a1174d173,arbitrum,,1522.2804399836439,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x5f834c8f70baaeafad00662cd214245c9a1a9ef5,arbitrum,,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x1272c8a36441fa3518fac2a4665a60b1d5bef547,arbitrum,,1599.95638619218,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xdfbecc0b4aef80b96da27ab483feb0892472eac2,arbitrum,mathildadv.eth,25367.92326350542,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,arbitrum,,1656.95105625021,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,114155.6546857744,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xe1baa8f32ac4aa03031bbd6b6a970ab1892195ee,arbitrum,,1745.040067142292,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,114155.6546857744,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xd8a50a7ab452c0c9e5581bac5ff15558e6f671a1,arbitrum,web3j.eth,1796.9718781397219,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x23ada6e6a9e9d4ecddd185e3ec353163bceebf2a,arbitrum,,2116.3931849987716,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xf437ed305372681013a277b5a76826cc26d31c7b,arbitrum,,2338.808200931564,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x0035cc37599241d007d0aba1fb931c5fa757f7a1,arbitrum,evmcrispr.eth,2551.858348330588,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x12e838f846ffdade34b2e006f84117a370d71687,arbitrum,punkdomains.eth,2666.023939859714,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x9d55d24105cd246115705a58cf92a5161a90b1ff,arbitrum,,2767.485622851868,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x6c994eef6fdbee8bcff9016b7ce3a53b489ad155,arbitrum,,2784.9120374037375,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x7b57c388e6149b5c197b925037602d5b6baffbcc,arbitrum,synpress.eth,3131.3938348442657,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x42e9c498135431a48796b5ffe2cbc3d7a1811927,arbitrum,soko.eth,3240.11214565682,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x7d8d6519c81de8017d473247b4374fafb42996f5,arbitrum,,3253.425265310252,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xabe27d3e9c163363768a248725f34f24a8d8baba,arbitrum,,3339.638650469342,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xb2ab79891035724367fb8e5765d8e0dbd72e1930,arbitrum,routinehub.eth,3741.9832550359515,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,arbitrum,wslyvh.eth,3811.5281186338498,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x74a253393db1df9316941ff1e2819ae98b533806,arbitrum,,3993.1514106888417,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x9d75f4ebcb8e7669e59dcc27cbadc698e0f77187,arbitrum,,4779.48985177727,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xf5c28ce24acf47849988f147d5c75787c0103534,arbitrum,unlock-protocol.eth,4848.42722535245,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x0063a660fb166e9def01c7b4fd0303b054ed1b9e,arbitrum,iron-wallet.eth,5797.113917055596,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x5597cd8d55d2db56b10ff4f8fe69c8922bf6c537,arbitrum,,6413.084437454054,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x1574344b35391f271871b92cb1f3a13f9eae46cc,arbitrum,,8136.27230399484,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x75b4d9dab72045b953e9ae8dd648996f77802847,arbitrum,,8230.776950625079,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x924f5821f991f366df954536e9a408867f962637,arbitrum,,8297.402370666523,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0xa98de5ce2ea0997f8396255092843275d3cfc257,arbitrum,,8469.939375086502,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x070143e489aa791c10b3b39c7cadf45c36ba9e60,arbitrum,,8647.34821718608,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
0x87feed6162cb7dfe6b62f64366742349bf4d1b05,arbitrum,impactevaluator.eth,8817.103095098304,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xebb26110b171de862e02c2b3d647f1ad9c70d33e77f9b42a6dec8a7e8715b7ca,2024-05-31 15:30:26.000 UTC
